1.290529938386367803e+02,3.817423793664049469e+01,1.750683156013015832e+03,9.794648363441964989e+00,-1.410676445141234581e+02,1.475458891741452362e+03,1.665317365794473687e+02,1.974378796020863263e+02,1.474016823064144091e+03,1.487559629176163298e+02,-3.503922709370289681e+02,1.299950302560751425e+03,4.053441016967144606e+02,1.417516532473643167e+02,1.252045608923713189e+03,2.956169930320553476e+02,-2.365539356392696959e+02,1.486965206018996014e+03,4.224835631793088169e+02,-4.000209728923166352e+01,1.438832448267695554e+03,8.274894043051425285e+01,-8.930886857037462789e+01,1.006069044701673647e+03,2.517837324344015428e+02,8.430666039333009110e+01,1.038495826644333192e+03,1.077875907300909120e+02,-9.248303956925913383e+01,4.900554957306968049e+02,5.267849299146951125e+02,-9.428563104423723473e+01,1.004357385624895414e+03,3.758894407096389223e+00,9.218340543015639543e-01,6.101726093318990074e+00,3.235228003725478061e+02,-1.664029158782054196e+02,5.608514336165652594e+02,2.412084463911762100e+02,-6.566058840437256094e+01,2.902018199103307694e+01,4.423246747446395943e+02,-3.593219939258366935e+02,5.678555565473377555e+02
1.303251203725037612e+02,4.248532329541432517e+01,1.749826109440965638e+03,1.062999460233767124e+01,-1.388170022898878244e+02,1.473835698385290698e+03,1.677848525487782751e+02,2.002098386612762226e+02,1.473769358812404107e+03,1.480617725350845149e+02,-3.461707558008591263e+02,1.294540258574033487e+03,4.076560353580404126e+02,1.438789311164200058e+02,1.249375959835730100e+03,2.938126399593294877e+02,-2.360646080909976945e+02,1.481196398162088371e+03,4.251506609364543579e+02,-4.117010031865184772e+01,1.434025378170835666e+03,8.298275214279635748e+01,-8.800444253098478953e+01,1.008306005967756164e+03,2.525453359372927764e+02,8.472081779740864249e+01,1.038648310989532092e+03,1.077041853262152244e+02,-9.553336197841242949e+01,4.905461721786300018e+02,5.262252015101456664e+02,-9.751312003227526759e+01,1.000669881179562594e+03,3.605045417783105499e+00,2.922659726010480519e+00,6.374755688576986934e+00,3.166893630563008060e+02,-1.639956002679324740e+02,5.592661602540479180e+02,2.401826095556752421e+02,-6.480818253919406402e+01,2.914785904261879068e+01,4.340867073281071953e+02,-3.574411994698406261e+02,5.652371827482901381e+02
1.316409920921196317e+02,4.624971809452105020e+01,1.748877378737236768e+03,1.151101088614696799e+01,-1.365432255735564695e+02,1.472214203966943387e+03,1.690228319746905754e+02,2.031284840905112787e+02,1.473476919407266450e+03,1.471988177065250909e+02,-3.414974950341478461e+02,1.288350698757860755e+03,4.096249798919500336e+02,1.467415211613669044e+02,1.246404899522379310e+03,2.934302541493005947e+02,-2.346744507276354739e+02,1.473730044999283564e+03,4.282794949120813612e+02,-4.124194713957943037e+01,1.428651208473949737e+03,8.289796378732800974e+01,-8.647193102465959669e+01,1.010188218862682334e+03,2.531842077129622908e+02,8.559140557758574630e+01,1.038865771882943363e+03,1.076768094404588396e+02,-9.709725134559728588e+01,4.909460599888171259e+02,5.255697148476873508e+02,-1.003089011105126787e+02,9.976894506474073978e+02,3.837229290696783313e+00,4.894988063820878921e+00,6.402032379056952216e+00,3.094783970053103417e+02,-1.612387479854217531e+02,5.581268188796179857e+02,2.393322913025546654e+02,-6.404609876960633130e+01,2.917671082551524719e+01,4.246470644436857356e+02,-3.558243927409165508e+02,5.623897173828130462e+02
1.330359785030784678e+02,4.916460123246442038e+01,1.747774178514449886e+03,1.246406895550816252e+01,-1.342137166034949018e+02,1.470538988170103949e+03,1.702305562658760607e+02,2.062798907271953794e+02,1.473076262034177716e+03,1.460757065264829464e+02,-3.360996190458465662e+02,1.280860126914576085e+03,4.110584176138877410e+02,1.507089986745299655e+02,1.242985662482746420e+03,2.952238000987512123e+02,-2.319370944862616000e+02,1.463493430413915803e+03,4.321602003158892558e+02,-3.966481079624777806e+01,1.422176538146428356e+03,8.229846508886372192e+01,-8.444435201066953312e+01,1.011404855261105922e+03,2.536231441953957813e+02,8.732106308684724638e+01,1.039152778588740830e+03,1.077324234888484682e+02,-9.636362953070324977e+01,4.911660051846234865e+02,5.247014829784540098e+02,-1.022605954254898393e+02,9.957830414867288482e+02,4.618466116225344642e+00,6.787817414679160777e+00,6.054518636421291511e+00,3.016976828129638761e+02,-1.577404987671293100e+02,5.577245591429712022e+02,2.387660703101954311e+02,-6.344064406187488458e+01,2.906506209590476075e+01,4.134408626705133543e+02,-3.543028471681772658e+02,5.591621006427174052e+02
1.345386139065367672e+02,5.128841032801065580e+01,1.746501163105685009e+03,1.349407624595495037e+01,-1.317736730888064471e+02,1.468709524944271607e+03,1.714081029917919068e+02,2.096691830306427278e+02,1.472498593655440800e+03,1.447068898546087325e+02,-3.299987159217749308e+02,1.272014503059890785e+03,4.119740504253306312e+02,1.556215057925140286e+02,1.239190857175693509e+03,2.989861356815706017e+02,-2.280627334920031899e+02,1.450473496843016846e+03,4.368308317634849800e+02,-3.666964520177453579e+01,1.414211177926920982e+03,8.118704802603078008e+01,-8.167215451373226642e+01,1.011755945551721538e+03,2.538613355571753516e+02,9.015407722417069181e+01,1.039436874714349415e+03,1.078492070983749613e+02,-9.348032378817063659e+01,4.911413965513612538e+02,5.234957991310180887e+02,-1.030505215418739340e+02,9.948670870237476720e+02,5.797739998078105472e+00,8.515456204947501107e+00,5.373972163674230806e+00,2.933853642113211322e+02,-1.531118806911447336e+02,5.581414524610449917e+02,2.384787492566520939e+02,-6.301067645971880182e+01,2.885721240669115417e+01,4.007585624928257744e+02,-3.522233234068700085e+02,5.555427072824176093e+02
1.361821708888691091e+02,5.301942063278352890e+01,1.745081277279409051e+03,1.461517075937798715e+01,-1.291215014006049842e+02,1.466622385661860335e+03,1.725962793943037923e+02,2.132719385216614967e+02,1.471695371479541336e+03,1.431955138816464341e+02,-3.234000816302159365e+02,1.262209836372609061e+03,4.125242244041450022e+02,1.609754921143644140e+02,1.235222897270357635e+03,3.038095784156618606e+02,-2.236579142582468762e+02,1.435577789721453655e+03,4.421657469356779302e+02,-3.302490084382738189e+01,1.404524753361855119e+03,7.974254827220524078e+01,-7.800217765541003700e+01,1.011205653865359068e+03,2.539756452413620309e+02,9.410907768565782305e+01,1.039590112347983222e+03,1.079528210275153413e+02,-8.930143488934531604e+01,4.908636573514779684e+02,5.218419127882897328e+02,-1.025362368686259629e+02,9.944878686922698989e+02,6.982488912087698729e+00,9.965046056052880630e+00,4.537545858295714218e+00,2.847291347844447387e+02,-1.470538539156104889e+02,5.592545037404336199e+02,2.383546471305176340e+02,-6.272421564548660911e+01,2.867400532753941889e+01,3.874640189746434658e+02,-3.488088641305785700e+02,5.516058499466124658e+02
1.379894485904212900e+02,5.493672406258970398e+01,1.743547497075933279e+03,1.586182048644673515e+01,-1.261219572680632695e+02,1.464221661318265888e+03,1.738782724385809502e+02,2.170972767696902963e+02,1.470658403847766749e+03,1.416781672556109015e+02,-3.164970071348401461e+02,1.252099269955462205e+03,4.128598320713766725e+02,1.662865821907566328e+02,1.231264202008684833e+03,3.086902675938049470e+02,-2.192462097730254413e+02,1.420176376889854737e+03,4.479995294678408300e+02,-2.949655493388999616e+01,1.393069760278557396e+03,7.822413403821629174e+01,-7.344238572536161769e+01,1.009903344934652182e+03,2.540926953647226014e+02,9.897602409702368220e+01,1.039484087293727953e+03,1.079416596438600777e+02,-8.483802490139717634e+01,4.903887286795400655e+02,5.196876345185290802e+02,-1.008296455201868582e+02,9.940498337355620606e+02,7.735287617945093785e+00,1.102639027171845854e+01,3.754804594975643894e+00,2.759502072602667795e+02,-1.394756191669012537e+02,5.607926996441942720e+02,2.382279155220597033e+02,-6.252616978661162506e+01,2.866115951054822730e+01,3.744640875659333119e+02,-3.436629054332060491e+02,5.474166594688255145e+02
1.399360746149134229e+02,5.756284461379322437e+01,1.741915225337544598e+03,1.726187842361551361e+01,-1.226793297330396229e+02,1.461524421538965044e+03,1.753406340069170142e+02,2.212008771308270241e+02,1.469418893043074377e+03,1.402677546794937200e+02,-3.093372303343876979e+02,1.242314238286071713e+03,4.130257135592723330e+02,1.713919044878398097e+02,1.227382451827775867e+03,3.131042877392433752e+02,-2.149121561805064857e+02,1.405573188617974211e+03,4.541756436801011887e+02,-2.635099596672959876e+01,1.380032998554307596e+03,7.685331019629816751e+01,-6.816159732421934336e+01,1.008153419978838997e+03,2.543393040478358387e+02,1.043972914169985557e+02,1.039049680851464018e+03,1.077315594275433028e+02,-8.078567814786693191e+01,4.898104220245805323e+02,5.170889776177250496e+02,-9.831703862222356349e+01,9.930464495488480452e+02,7.788253731736173968e+00,1.163455864867071554e+01,3.159388020833765243e+00,2.672448276867042409e+02,-1.305916400559860335e+02,5.623990729364793424e+02,2.379713872454013028e+02,-6.238685598599115423e+01,2.891917600395226629e+01,3.622827555621508964e+02,-3.370403637157304502e+02,5.429438422311427530e+02
1.419403533939518240e+02,6.113260463311083015e+01,1.740177807427763582e+03,1.880429310048493363e+01,-1.188387994148520050e+02,1.458614705882145245e+03,1.770149946610728477e+02,2.256269402705696336e+02,1.468033312893155426e+03,1.390331303014725677e+02,-3.018334846515688810e+02,1.233219361270930676e+03,4.129341527234424802e+02,1.765250319975938282e+02,1.223547707342618196e+03,3.172462555727287850e+02,-2.102981249703618118e+02,1.392553496474362191e+03,4.605096064104473612e+02,-2.317984259562111760e+01,1.365870376008310814e+03,7.572304328071230373e+01,-6.242164795452932680e+01,1.006336897850138143e+03,2.547852999370098530e+02,1.099983255022522854e+02,1.038310295337960042e+03,1.072906682725509313e+02,-7.737007058424296702e+01,4.892227515188969846e+02,5.142278208703750124e+02,-9.557353775566063803e+01,9.911756431289339844e+02,7.165485402508497081e+00,1.180695860849528778e+01,2.758100648990906567e+00,2.587967689055237770e+02,-1.209439964785480726e+02,5.636659879767491930e+02,2.375613753198436768e+02,-6.233463772648912027e+01,2.945327364454231756e+01,3.509383336112896927e+02,-3.297101768183784429e+02,5.380057296044851682e+02
1.439143668437886845e+02,6.546221350621993906e+01,1.738332592281240068e+03,2.044731024964147537e+01,-1.148432583088059715e+02,1.455619067691014152e+03,1.788433092217476883e+02,2.303169234493213651e+02,1.466573619593815238e+03,1.380271775125590068e+02,-2.938861657176921653e+02,1.224799664825286527e+03,4.124050141448404929e+02,1.821509138301750852e+02,1.219722294238434188e+03,3.218424139702629532e+02,-2.049192099096973720e+02,1.381067564939395652e+03,4.667464039225190504e+02,-1.911590664014543250e+01,1.351242092404667574e+03,7.476242702431329690e+01,-5.648245990575117759e+01,1.004806738636351724e+03,2.553992376934775734e+02,1.155013013853718462e+02,1.037370617297913213e+03,1.066406578417014259e+02,-7.449122664217669865e+01,4.887037787362503423e+02,5.113684247523405588e+02,-9.318575113275095134e+01,9.883173757412403120e+02,6.155867011446888526e+00,1.165658184721335644e+01,2.459853495957320835e+00,2.508151716291462776e+02,-1.113171342898967566e+02,5.641534301447190956e+02,2.370808184102881455e+02,-6.243889294482572438e+01,3.017125194285486955e+01,3.401059854181214064e+02,-3.225436513026687635e+02,5.322695843155083821e+02
1.458471796132162979e+02,6.999303410911154799e+01,1.736420590382133696e+03,2.217079470302646271e+01,-1.110843751665991732e+02,1.452674171891349715e+03,1.806932483530668776e+02,2.350570392172336653e+02,1.465125677003308510e+03,1.373332481909562262e+02,-2.855053760203035154e+02,1.216716108639287086e+03,4.112381669766822938e+02,1.886844776760097773e+02,1.215930263124108933e+03,3.276823523699373482e+02,-1.985379923921093450e+02,1.370132624348729905e+03,4.725938197830024023e+02,-1.329294585416473673e+01,1.336808308972169925e+03,7.376448967717614380e+01,-5.052665971642402809e+01,1.003785601574951670e+03,2.560406739283843649e+02,1.207744488917052195e+02,1.036364622355276651e+03,1.058289993263996820e+02,-7.196786237283008347e+01,4.883245418429440292e+02,5.087611366343611508e+02,-9.155581784207100782e+01,9.844411109217797957e+02,5.157850489125451077e+00,1.137090926245686973e+01,2.155645919951005407e+00,2.435539114244881489e+02,-1.025489848636005661e+02,5.634312856831487579e+02,2.366657720441572224e+02,-6.274910082209096629e+01,3.092869654911182664e+01,3.294236012677466761e+02,-3.161307251917876329e+02,5.253328995962522185e+02
1.478435917628795835e+02,7.401864808724045020e+01,1.734547069990639102e+03,2.402438067879994321e+01,-1.079501916971184556e+02,1.449887687010811533e+03,1.824130566989264821e+02,2.395193510017677738e+02,1.463781848929961598e+03,1.370796333956840272e+02,-2.768273426657510754e+02,1.208490203693437707e+03,4.092942495112719712e+02,1.962628266436319109e+02,1.212244991436318287e+03,3.351398207211358908e+02,-1.913187363425833780e+02,1.358072292568414696e+03,4.778392678916825389e+02,-5.295524386962225272e+00,1.322958064645144987e+03,7.246921668378143977e+01,-4.462943037479243458e+01,1.003295992659965805e+03,2.565038678944582671e+02,1.258176570547606019e+02,1.035388256207709446e+03,1.048996095494505596e+02,-6.968912767916464190e+01,4.881550250073241841e+02,5.065391840860478396e+02,-9.076772241829401366e+01,9.795340250259177992e+02,4.483084937859588059e+00,1.115753951120281862e+01,1.793295087710955471e+00,2.372998918506019947e+02,-9.528856907572981072e+01,5.611730796768412119e+02,2.364338099919537797e+02,-6.323860501084012498e+01,3.159517739592413221e+01,3.187852308530715391e+02,-3.106470160310689721e+02,5.168943378485030280e+02
