7.464196568635529161e+01,1.777328331144355644e+01,1.609123595362406149e+03,4.796302628748185271e+01,-1.234794306620013629e+02,1.371693879414118101e+03,1.278942636343052328e+02,1.688277469416092629e+02,1.331647745883203015e+03,1.424834112291537735e+02,-2.747885429371342525e+02,1.201082304284541578e+03,2.697548191279965408e+02,1.975510401887839294e+02,1.061906211558680070e+03,2.467794718378786456e+02,-1.580497469676421076e+02,1.301484318900241078e+03,3.656945479155607472e+02,5.124762946341775205e+01,1.181036598485816967e+03,3.904810036461743294e+01,-1.101359994246240603e+02,8.959770688493781563e+02,2.347325354210347257e+02,4.921003036403749320e+01,9.626267620190001253e+02,7.412707208794358849e+01,-1.244300571421709662e+02,4.090693982055103675e+02,4.451445406268650800e+02,-1.170105136559456156e+02,9.880228016683977330e+02,-3.475569947456123021e+00,-3.768940743764263690e+00,-7.916557324226263681e+00,2.443207450937291583e+02,-1.262181425895703057e+02,6.256112254022464185e+02,2.076860439497842208e+02,-6.696949521129718619e+01,2.993928854901903858e+00,3.401099423885982560e+02,-3.111968084135219783e+02,6.539515844731665766e+02
7.445089107637937786e+01,1.644506274931729095e+01,1.607688338433360286e+03,4.876485024471958951e+01,-1.237198523376350607e+02,1.369785097956004165e+03,1.292819533047942571e+02,1.677070206436198418e+02,1.330354444869534518e+03,1.426066018212101483e+02,-2.741400702559089950e+02,1.198330186922358280e+03,2.743638448033001964e+02,1.997483095461872438e+02,1.060588628568134709e+03,2.506750078048519867e+02,-1.611899592649145632e+02,1.296891208701852975e+03,3.698736314092619750e+02,5.175178958586273836e+01,1.176990783993835748e+03,3.853718422407690980e+01,-1.095607836117308977e+02,8.941570182400029125e+02,2.343426519380202535e+02,5.162066903332551249e+01,9.613994939151350536e+02,7.458847370181594272e+01,-1.224076014264950203e+02,4.081639830054187428e+02,4.450965729570084477e+02,-1.129975610904797065e+02,9.827603247695819846e+02,-2.291259221650742361e+00,-2.466508200689899510e+00,-8.641908295207496593e+00,2.430874441954936742e+02,-1.236138792111348153e+02,6.189603506153772514e+02,2.064086587444366501e+02,-6.662326350246510742e+01,3.418567851282738879e+00,3.333318391792373063e+02,-3.080957134864426052e+02,6.468475833833833804e+02
7.423176063092833488e+01,1.595195176507841595e+01,1.606154296685787813e+03,4.973975621787847956e+01,-1.235324781099532885e+02,1.368103156551238499e+03,1.304523035661777044e+02,1.674188203778332706e+02,1.329050311697194502e+03,1.421451646032841438e+02,-2.734699241499181994e+02,1.195604824673471285e+03,2.780386264624460750e+02,2.025587234311300904e+02,1.059477210199484034e+03,2.545769922708935837e+02,-1.640813687795118767e+02,1.291569186370960779e+03,3.740216862222553118e+02,5.234835647084489807e+01,1.172893226088191795e+03,3.796669494557595925e+01,-1.088140458006846245e+02,8.925995730707649045e+02,2.337870811412774117e+02,5.401559937969950198e+01,9.599068547944899592e+02,7.493431800798286702e+01,-1.206638899641509255e+02,4.073273933139678888e+02,4.450685178447121189e+02,-1.104533866457032758e+02,9.765156726467264434e+02,-1.487694035300131334e+00,-1.547552444417503947e+00,-9.347235196202850815e+00,2.416905524865136385e+02,-1.212663303985392105e+02,6.119683583996192056e+02,2.052577757369256233e+02,-6.649763437230723184e+01,3.676952615088428633e+00,3.275581050495492264e+02,-3.061674009821186360e+02,6.383453048870126167e+02
7.400631412195643577e+01,1.672014866431453939e+01,1.604456310230075132e+03,5.100358688436621435e+01,-1.226527084443107185e+02,1.366758463418120982e+03,1.312845436848245413e+02,1.684624291273411529e+02,1.327731630758829397e+03,1.408624153103859555e+02,-2.727263542128478093e+02,1.192818635722258477e+03,2.802468874406150690e+02,2.063163727878626048e+02,1.058684101359699071e+03,2.585509925429900022e+02,-1.664851699616631322e+02,1.284979263955828856e+03,3.781450459645436126e+02,5.317670261673370646e+01,1.168706093432143916e+03,3.733279732586333921e+01,-1.077777101301617932e+02,8.914586056671697634e+02,2.329476012019829056e+02,5.637557656173138554e+01,9.579811068433934906e+02,7.512826124581596332e+01,-1.193210093896500581e+02,4.066103670678463686e+02,4.450825401877049217e+02,-1.100306377039145644e+02,9.686441509775869463e+02,-1.281889566061173102e+00,-1.274739892360712501e+00,-9.993724517221000525e+00,2.401394978609239672e+02,-1.191993398565799680e+02,6.043332501594101132e+02,2.043075023788468343e+02,-6.671527061447487483e+01,3.674409987744593042e+00,3.235647378573639230e+02,-3.058398163314144540e+02,6.274646694574789763e+02
7.386202579174369021e+01,1.859622455233939320e+01,1.602569244494668283e+03,5.257491644260378649e+01,-1.210707398651858426e+02,1.365691812264745977e+03,1.318021314082557751e+02,1.708314353227747233e+02,1.326392906407011878e+03,1.390089758703813345e+02,-2.718367567636872764e+02,1.189763870709226467e+03,2.810401033761175995e+02,2.109353304476819915e+02,1.058190596632398183e+03,2.627079653829179051e+02,-1.681867142178186327e+02,1.276971555431238812e+03,3.822738372404588176e+02,5.442733728503073820e+01,1.164464939459229754e+03,3.668845650986002482e+01,-1.064158212798024721e+02,8.907278758169788944e+02,2.317857627759525201e+02,5.867591729682153812e+01,9.556059362946845113e+02,7.523699696300974438e+01,-1.182918858256403922e+02,4.060348885044327290e+02,4.451594558754995319e+02,-1.112867695392605896e+02,9.590501759383779472e+02,-1.652424705102824909e+00,-1.710943410376275731e+00,-1.052637419080143921e+01,2.386252602791930713e+02,-1.171317347693684212e+02,5.958711961057290409e+02,2.035564998937438475e+02,-6.723006062044730413e+01,3.426447304351578182e+00,3.217079085686787039e+02,-3.065520520351017240e+02,6.139281147545558497e+02
7.392054549244404882e+01,2.102581995356602107e+01,1.600487288334771165e+03,5.437416366084183750e+01,-1.189886976317503553e+02,1.364701582616663245e+03,1.321450613305190132e+02,1.741001129269340595e+02,1.325024021766634405e+03,1.371663976888960121e+02,-2.707377718132069049e+02,1.186179854036153984e+03,2.809509252785387616e+02,2.160478174074438016e+02,1.057919844123696976e+03,2.671742414943299764e+02,-1.690144460295954048e+02,1.267735805912697060e+03,3.864632995707652299e+02,5.635537087578564552e+01,1.160259136924797303e+03,3.608704461166522748e+01,-1.047183281991069919e+02,8.902631297348741555e+02,2.303332901705090308e+02,6.095020956976860305e+01,9.528910479911207858e+02,7.540359326837432263e+01,-1.173187639456240419e+02,4.055963079912685885e+02,4.453025271459758301e+02,-1.130223756746851507e+02,9.481028718650892415e+02,-2.374246691348885108e+00,-2.710887133640262903e+00,-1.089349780223191289e+01,2.374156416821074345e+02,-1.146072654711546335e+02,5.864976534390236793e+02,2.029611124820194732e+02,-6.782699405673018589e+01,3.049699653352091921e+00,3.219051749194792933e+02,-3.070986546510492872e+02,5.980994241312192798e+02
7.429269067260703707e+01,2.341864578396169350e+01,1.598215782475055903e+03,5.626263294522102143e+01,-1.166890720615487709e+02,1.363540936144891930e+03,1.324984090248351549e+02,1.776733982396474403e+02,1.323626567632665001e+03,1.359150595014515659e+02,-2.693813243410273799e+02,1.181866916599971546e+03,2.806851246714026047e+02,2.212779415961210248e+02,1.057848868659831396e+03,2.720458706175813290e+02,-1.688689985529256035e+02,1.257588174717635638e+03,3.907826220295514759e+02,5.923943883839704228e+01,1.156176981526232112e+03,3.552116046207203937e+01,-1.026409829457722793e+02,8.898571987450582128e+02,2.286612013083633883e+02,6.334720390991502370e+01,9.500103897937266311e+02,7.578628610796566534e+01,-1.160893354055537827e+02,4.052713596460698682e+02,4.454935546238151005e+02,-1.139569565711131247e+02,9.363653360140618815e+02,-3.135162534476386931e+00,-3.978655938555486493e+00,-1.107215938111632703e+01,2.366983806142097251e+02,-1.112340948423467353e+02,5.761892477692614420e+02,2.024913531083935254e+02,-6.820467159402362256e+01,2.711052092752642029e+00,3.237506504867991453e+02,-3.062820228499684276e+02,5.807088413900108890e+02
7.505210292435749864e+01,2.545627024943972572e+01,1.595795668012301121e+03,5.811249687427019239e+01,-1.143953232645810516e+02,1.362032820136731516e+03,1.330237375926545269e+02,1.810502593907838502e+02,1.322242846234377339e+03,1.355387765282385715e+02,-2.676879992107400312e+02,1.176762812937983881e+03,2.807853124135763210e+02,2.264677693008451911e+02,1.058063606858297362e+03,2.773470102794522631e+02,-1.677477108666278980e+02,1.246711203958612714e+03,3.952910949065644104e+02,6.327702817032793803e+01,1.152243623353938119e+03,3.491510635044535604e+01,-1.001036371817563264e+02,8.893290294738012562e+02,2.268482264781567039e+02,6.612063450615868021e+01,9.471450499693438587e+02,7.649608615602991790e+01,-1.143701983681037717e+02,4.050287882646429125e+02,4.457096485002628583e+02,-1.132931376019736263e+02,9.242978376299564616e+02,-3.673892350692871567e+00,-5.166763446592203657e+00,-1.107887778145340718e+01,2.364810417726421008e+02,-1.068733833160922302e+02,5.649694024323132453e+02,2.021610649407070071e+02,-6.810963316710694926e+01,2.560593739286519899e+00,3.266960396361562289e+02,-3.034359047386456041e+02,5.625224446026668375e+02
7.622929912614220882e+01,2.717727568671599059e+01,1.593339925331720224e+03,5.988106665789492666e+01,-1.121979340139015164e+02,1.360143367700185763e+03,1.338202498520067252e+02,1.839814634414946113e+02,1.320967868350887784e+03,1.359289488307221347e+02,-2.654871036337095234e+02,1.170928076215621104e+03,2.814274290085387520e+02,2.317365334777026078e+02,1.058704221717851397e+03,2.830064332086723198e+02,-1.657475923818235515e+02,1.234996810876036079e+03,4.000100765939725989e+02,6.847023406937145751e+01,1.148378526596576876e+03,3.418133036474701214e+01,-9.704942671059436066e+01,8.885917292386692452e+02,2.249594433754750469e+02,6.953906440638920117e+01,9.444458165807706109e+02,7.755458240267169856e+01,-1.120995429272799839e+02,4.048447624384450592e+02,4.459419281743839747e+02,-1.108932962346503217e+02,9.120764415106563092e+02,-3.881447323711272546e+00,-5.987957540511352761e+00,-1.095551611057490149e+01,2.366083150055875990e+02,-1.016677297058967184e+02,5.529225079238647140e+02,2.020066492411066008e+02,-6.745665204847254870e+01,2.680030674581220573e+00,3.302180549755569814e+02,-2.985656793273698781e+02,5.440851984052101216e+02
7.780393935766593927e+01,2.883889797457414872e+01,1.591041057261905735e+03,6.164828339714546956e+01,-1.100706127912556980e+02,1.357982501760771811e+03,1.349109454450566261e+02,1.864833997819314106e+02,1.319922546537649851e+03,1.367057344216580645e+02,-2.625279142610575036e+02,1.164465352026526489e+03,2.824200167506396610e+02,2.373754296436705147e+02,1.059841478896226363e+03,2.888661651743397556e+02,-1.630495971764642604e+02,1.222086804842269657e+03,4.049054121488947544e+02,7.458682242685813435e+01,1.144389904416281524e+03,3.329512711362973931e+01,-9.350968413157625037e+01,8.876779807670958462e+02,2.230352007386672710e+02,7.376479921694284769e+01,9.420091371168006162e+02,7.887834012732498934e+01,-1.094071088532481753e+02,4.047228942632661983e+02,4.461894496102373751e+02,-1.070952592492053270e+02,8.995908586278676466e+02,-3.825747586210963114e+00,-6.312270122364024516e+00,-1.074058633670179752e+01,2.368816047204703352e+02,-9.592117094323519666e+01,5.402057289738879717e+02,2.020376648884112569e+02,-6.637507450939371267e+01,3.067274414915360126e+00,3.339249495543296575e+02,-2.921554613088329120e+02,5.256101470589727569e+02
