9.358001813371619448e+01,1.827482873964567389e+01,1.601615887923046330e+03,6.168963531543960244e+01,-1.332194466109563109e+02,1.376472323097936169e+03,1.433219895969696722e+02,1.831480184716683084e+02,1.313324568564022456e+03,1.812407508015685949e+02,-2.906434127004701509e+02,1.238694424953695716e+03,2.991971538193852211e+02,1.899564343185442397e+02,1.040733458352827256e+03,2.866659725630891558e+02,-1.427134997726774941e+02,1.363471373863012332e+03,4.017512982209195798e+02,3.816069969072970736e+01,1.194011610602688279e+03,4.637237514129942184e+01,-1.262299680347608302e+02,8.791138366583218158e+02,2.319227635353670962e+02,6.318195355337392272e+01,9.440059908240409641e+02,8.491029941798603886e+01,-1.331032838116887831e+02,4.092376255727665466e+02,4.646428440998109295e+02,-8.169507290901336205e+01,9.595411766084432656e+02,-4.565494797561211016e+00,-1.555782749664708220e+01,-1.000732590278304279e+01,2.322388437320320520e+02,-8.988688165650401629e+01,6.288675653475786476e+02,2.036873692461045096e+02,-5.570928724092791384e+01,-2.868124452091314502e+00,3.225023049783926012e+02,-2.831901869943530414e+02,6.004245782206595550e+02
9.334015404130148852e+01,2.174833790086513119e+01,1.601203617119555020e+03,6.214635806988516720e+01,-1.289849138995826934e+02,1.375347274011319996e+03,1.444504753626860065e+02,1.866174457881065791e+02,1.312993496609382873e+03,1.825005303392651115e+02,-2.853382162866267322e+02,1.234402391127597639e+03,2.997970061021284778e+02,1.940793668547961488e+02,1.039083578410056589e+03,2.894538193608961478e+02,-1.383151742810779581e+02,1.359357599956797458e+03,4.020744500673370112e+02,4.047193206697372148e+01,1.191317739431338396e+03,4.567702081334311259e+01,-1.235975812830700846e+02,8.783858945938090983e+02,2.315199600118007481e+02,6.659735056649246587e+01,9.426977197734287302e+02,8.551058443460161129e+01,-1.333560582385163968e+02,4.088646626296254567e+02,4.641342855251573951e+02,-8.347185759468369781e+01,9.530304827664011782e+02,-7.002700350089948067e+00,-1.526776909471950816e+01,-8.908288661332823821e+00,2.299213958210480655e+02,-8.984623928579175356e+01,6.243333104497365866e+02,2.043076756008251778e+02,-5.600599886061810651e+01,-2.946513211289853995e+00,3.199671808793999617e+02,-2.743378510591985560e+02,5.956676322039278375e+02
9.292055457117318440e+01,2.558657759602903070e+01,1.599958920473643957e+03,6.275664503862405041e+01,-1.248400651172197797e+02,1.373859661572472532e+03,1.452385226705122818e+02,1.904247526368029071e+02,1.312155640512049786e+03,1.834077103241313296e+02,-2.803516301164443121e+02,1.229924087175239947e+03,2.999869533494571670e+02,1.985770023241529714e+02,1.037638007661040092e+03,2.925714693428350301e+02,-1.336464935061439121e+02,1.354626067876992238e+03,4.029263723656626439e+02,4.324991179507713923e+01,1.189222150557976647e+03,4.499780832820116672e+01,-1.207121601654283012e+02,8.777335255917842005e+02,2.309035841729956644e+02,7.012766403283133343e+01,9.410994168238390785e+02,8.608565586896592947e+01,-1.332541038875135371e+02,4.085836066665386284e+02,4.635832892638289309e+02,-8.440284462214528105e+01,9.463488568019772629e+02,-8.824058191181862298e+00,-1.504454408918075536e+01,-8.131624213279367908e+00,2.280002300827721058e+02,-8.887132643632961049e+01,6.193233578035383289e+02,2.048770186890446325e+02,-5.618384046939900145e+01,-3.019787317225237189e+00,3.179589679735058212e+02,-2.670242352854872365e+02,5.893027951545883525e+02
9.227821390186510087e+01,2.993647704223364769e+01,1.597539283848205969e+03,6.363321606974479039e+01,-1.208585708265097765e+02,1.371885010988018848e+03,1.455013937769658412e+02,1.947153445503267619e+02,1.310585708708210177e+03,1.837002083271385686e+02,-2.757459789696667940e+02,1.225073099066441046e+03,2.994742194565804994e+02,2.037112676122599737e+02,1.036580062993196179e+03,2.962664382120617574e+02,-1.286406268669568362e+02,1.348774792845322509e+03,4.046302388052233141e+02,4.678790390832173784e+01,1.187964867689078346e+03,4.436505589881497258e+01,-1.174600523905466787e+02,8.771918260722943614e+02,2.299370288246935843e+02,7.383413421776087660e+01,9.390272138173741041e+02,8.663681653493198098e+01,-1.325320034979074251e+02,4.084223162474128230e+02,4.630147981457566857e+02,-8.399600688664472159e+01,9.392411140354274721e+02,-9.685382526311311580e+00,-1.487967889659784149e+01,-7.841807790356653207e+00,2.267350670578867948e+02,-8.638418936565462047e+01,6.134255663714832281e+02,2.053917872638546385e+02,-5.615283841434192169e+01,-3.072403513987757240e+00,3.168425363889390951e+02,-2.618854558080323613e+02,5.802284736887525014e+02
9.154801897151878620e+01,3.461223695632683928e+01,1.594263379406168269e+03,6.481722263858108590e+01,-1.171131856001292704e+02,1.369624327725307921e+03,1.452854501279233830e+02,1.993542505212202798e+02,1.308445845893492788e+03,1.832977164450672376e+02,-2.713159172270260910e+02,1.219730335063871507e+03,2.981705151291416769e+02,2.095273334240633858e+02,1.036031100239362331e+03,3.006305142935073036e+02,-1.235362272529362144e+02,1.341598841649617725e+03,4.071920572060963650e+02,5.106965814429928940e+01,1.187318479402566709e+03,4.382441900473661178e+01,-1.139231517988863089e+02,8.767398363393749605e+02,2.286119212003048915e+02,7.768570666694455440e+01,9.364681027491848226e+02,8.720030508281867299e+01,-1.310702342750553555e+02,4.083265776947530981e+02,4.625285996803695525e+02,-8.228415435300584591e+01,9.314456481693875958e+02,-9.625567155000917197e+00,-1.467602876528466638e+01,-7.995077840048947060e+00,2.261435565758067128e+02,-8.231645696148260072e+01,6.064017882710500089e+02,2.059019763186716432e+02,-5.587756630092995636e+01,-3.077318424493663773e+00,3.167173160502259748e+02,-2.583470237549547051e+02,5.682018792749487375e+02
9.097933838052075828e+01,3.917709606784678300e+01,1.590881291034308333e+03,6.629019536501449750e+01,-1.136916608345484860e+02,1.367485453034694501e+03,1.448442962475922400e+02,2.040301915174492535e+02,1.306163816120567390e+03,1.823604136935548183e+02,-2.667895042247133119e+02,1.213869374864888186e+03,2.962160079000781820e+02,2.159033595486760646e+02,1.035987977498386954e+03,3.056264774229372847e+02,-1.188070014474994593e+02,1.333170854717350267e+03,4.103641242144655621e+02,5.584943492085388783e+01,1.186681051255789725e+03,4.340960208695415190e+01,-1.102983080129360758e+02,8.763189371394441878e+02,2.270335549825259420e+02,8.161192895981528750e+01,9.335665392465305104e+02,8.783465970802318168e+01,-1.288982712571448417e+02,4.082008491284814227e+02,4.622425142514329650e+02,-7.967261628958524966e+01,9.227683908659039389e+02,-8.983649795184820874e+00,-1.431009153688849622e+01,-8.409104859665939458e+00,2.260325674327231980e+02,-7.700613226723510252e+01,5.981829342526501705e+02,2.064687678574775873e+02,-5.539091668677603053e+01,-2.999431893698341511e+00,3.174585105348914453e+02,-2.550608063601196136e+02,5.537487676233731690e+02
9.081420041235207918e+01,4.314608603843713297e+01,1.588143357193764132e+03,6.800224673291657496e+01,-1.107058528457016422e+02,1.365852150517417613e+03,1.445258468590963616e+02,2.084325571222897224e+02,1.304200593433447011e+03,1.812636832774947777e+02,-2.621033335090830860e+02,1.207576481657880549e+03,2.939213379425706307e+02,2.226622741570811854e+02,1.036304713688699849e+03,3.111590493389164749e+02,-1.149772828167422460e+02,1.323754949562457341e+03,4.138032346435755358e+02,6.084941230838192894e+01,1.185353628068126909e+03,4.311492910426265013e+01,-1.067653408217596507e+02,8.758639282733599885e+02,2.253608136629800356e+02,8.556969526747462851e+01,9.305453772279482791e+02,8.858890275114971757e+01,-1.261754618156539749e+02,4.079759818866709793e+02,4.622226706990555272e+02,-7.663908818580890170e+01,9.131612781992491819e+02,-8.195928590873897690e+00,-1.373184396901753956e+01,-8.891139423674824016e+00,2.261289727573532957e+02,-7.095324598405836980e+01,5.888389277735499263e+02,2.071099563878880758e+02,-5.479839791081612077e+01,-2.809668328371991208e+00,3.188324081989480305e+02,-2.507291063875221369e+02,5.378086224363959218e+02
9.118175998389568804e+01,4.619437988995203881e+01,1.586452289881827483e+03,6.989447091646877652e+01,-1.082744050448055475e+02,1.364887967254940577e+03,1.446272438006247398e+02,2.123741615689238245e+02,1.302866329271191034e+03,1.804691716068891196e+02,-2.575352162918641739e+02,1.201049253877496767e+03,2.916486036732386538e+02,2.296599878783766258e+02,1.036764772270322510e+03,3.171420375251358337e+02,-1.124220550036055073e+02,1.313707660675322586e+03,4.172275919777076751e+02,6.593426389462602799e+01,1.182853756386839450e+03,4.289153803823516142e+01,-1.033951525918784995e+02,8.753282510003697325e+02,2.237318984290749597e+02,8.956644846172763152e+01,9.276053730020367993e+02,8.946838993099444792e+01,-1.231600432400928185e+02,4.076560102820694738e+02,4.624481538345098102e+02,-7.350501771362891645e+01,9.027546577763132518e+02,-7.599157513533185693e+00,-1.302850425016883484e+01,-9.334926053081876063e+00,2.262400467344363619e+02,-6.461366037351089631e+01,5.785442427804973704e+02,2.077784953084371864e+02,-5.426429300342367412e+01,-2.506397825289571113e+00,3.206112832625022406e+02,-2.447760060693938442e+02,5.213254862733343771e+02
9.205801474523730121e+01,4.827900965220332097e+01,1.585762180370275473e+03,7.190904301787992381e+01,-1.064694292648813700e+02,1.364476867426357785e+03,1.452865561986589285e+02,2.158108191227421742e+02,1.302264213544526910e+03,1.803417760046067144e+02,-2.535826191752420300e+02,1.194547406207781933e+03,2.896929831847434116e+02,2.368030460368637762e+02,1.037218420002396897e+03,3.235359230078624933e+02,-1.112262585683139520e+02,1.303368185716996322e+03,4.205105355211201186e+02,7.115069327483345774e+01,1.179105267512610681e+03,4.267052694990751860e+01,-1.001351505198657321e+02,8.747023418223194540e+02,2.222073775186244404e+02,9.363583915910000144e+01,9.248590768229490777e+02,9.041953238023742756e+01,-1.201476679104856089e+02,4.073148606402248220e+02,4.628167342524193941e+02,-7.038814006924656042e+01,8.918153121231594014e+02,-7.329028531127383950e+00,-1.239691612080443406e+01,-9.738321080487674308e+00,2.263592669382421434e+02,-5.833225351182323237e+01,5.675201952228837854e+02,2.083941932759725546e+02,-5.396783163340002432e+01,-2.132314778315102188e+00,3.226435691623188973e+02,-2.375250795020858732e+02,5.049440491994892000e+02
9.329531020909880112e+01,4.964309974742445064e+01,1.585702511397219268e+03,7.399532736377594233e+01,-1.052433485515389151e+02,1.364307428501023196e+03,1.464563379016589693e+02,2.188000892840388758e+02,1.302332333964672216e+03,1.810087562058803883e+02,-2.506548209355157439e+02,1.188292423447399415e+03,2.882270225475011216e+02,2.440175878320509071e+02,1.037692015666478028e+03,3.303557073975790104e+02,-1.111288940170850168e+02,1.292926790149752833e+03,4.236973165782879960e+02,7.663644424430815150e+01,1.174417662318560588e+03,4.239594822542891706e+01,-9.684995238866561351e+01,8.740308916113895066e+02,2.207509906496413521e+02,9.780986285994585216e+01,9.223310704569438485e+02,9.134533232178672790e+01,-1.173699842552748009e+02,4.070500667317239731e+02,4.631714875975067685e+02,-6.727836746197520768e+01,8.806381214640595090e+02,-7.331970764768152016e+00,-1.203244856919910788e+01,-1.015514182007349930e+01,2.266674416609830587e+02,-5.238188042264434330e+01,5.559426445127573970e+02,2.089075562400990691e+02,-5.403370674299322474e+01,-1.771880377213741475e+00,3.248756616963990496e+02,-2.298951718018076917e+02,4.888748010704569538e+02
9.469385332256410948e+01,5.072431195187349573e+01,1.585796911426508814e+03,7.611920447431386094e+01,-1.043812853327478365e+02,1.364030157253632069e+03,1.479586313881721082e+02,2.214669491806510848e+02,1.302906788603855375e+03,1.823337484524990373e+02,-2.487746304475609236e+02,1.182353013091073763e+03,2.873196467089899784e+02,2.512316843653717910e+02,1.038377197138507881e+03,3.376529707913288689e+02,-1.115571913225670926e+02,1.282299597574421114e+03,4.269595254318485900e+02,8.250499445428492606e+01,1.169278297886345854e+03,4.204520797938153009e+01,-9.337993612063401372e+01,8.734214227051052148e+02,2.192527725881230936e+02,1.021259806103322205e+02,9.200107127046505866e+02,9.214546742360977305e+01,-1.148930940232902884e+02,4.069267378408618470e+02,4.633344262454465365e+02,-6.410490991244097359e+01,8.694132268271872590e+02,-7.454432391044623962e+00,-1.200536496229133476e+01,-1.062898747381681908e+01,2.274409461020256344e+02,-4.700355509189685677e+01,5.438543625878241983e+02,2.093469116972148925e+02,-5.446750740527529899e+01,-1.522355731508092891e+00,3.273398933085720728e+02,-2.228785030328109542e+02,4.729254791070675310e+02
9.607775354335778673e+01,5.201308931344958353e+01,1.585652274269132249e+03,7.827177531396709753e+01,-1.035284852709958727e+02,1.363397134565164606e+03,1.495809691881268009e+02,2.240001124225354943e+02,1.303760889631720374e+03,1.840031453160900412e+02,-2.474823552397650133e+02,1.176576051661324982e+03,2.869833440127529798e+02,2.584102522525798804e+02,1.039487917953091483e+03,3.454675313448036604e+02,-1.117643188108914956e+02,1.271077137656805917e+03,4.305106282917631688e+02,8.880998122011376950e+01,1.164069393770874058e+03,4.162485558284827647e+01,-8.959817035435072796e+01,8.730231686564110305e+02,2.175830156985913106e+02,1.066586337893942016e+02,9.179079485566355743e+02,9.275926510507247258e+01,-1.125888908173025698e+02,4.069455997604447361e+02,4.631493299657279863e+02,-6.073095605339976544e+01,8.581304814983784581e+02,-7.552939437660129762e+00,-1.220921267765704421e+01,-1.115061781449929157e+01,2.289304766986368236e+02,-4.238538407415690301e+01,5.311505150721278596e+02,2.098080817211212832e+02,-5.513654248240791134e+01,-1.447924312564659699e+00,3.301245385406009518e+02,-2.171115268364637529e+02,4.566665149549611442e+02
9.734546257677067160e+01,5.390707131427538457e+01,1.585062271993782815e+03,8.046907824652383567e+01,-1.023038070147527918e+02,1.362326926270064405e+03,1.511608824862122162e+02,2.266449330765429409e+02,1.304633616984059472e+03,1.856613640893167201e+02,-2.460089207062383139e+02,1.170612127413223561e+03,2.871916025444985507e+02,2.656170414315927246e+02,1.041076953817406547e+03,3.537513699487274152e+02,-1.110689975739416582e+02,1.258605503281121628e+03,4.345111361364810705e+02,9.559961592008222908e+01,1.158854705610534893e+03,4.114742018696046699e+01,-8.545840977302158592e+01,8.729665831166699945e+02,2.156539233758703915e+02,1.115267770868577344e+02,9.160642710218038474e+02,9.318866419559908820e+01,-1.102183403290374457e+02,4.070491489520366031e+02,4.625330468600789118e+02,-5.693489051888132479e+01,8.465773221694381618e+02,-7.571680534042624977e+00,-1.241709376549432520e+01,-1.165252382256329255e+01,2.312831060104865060e+02,-3.861127453304095525e+01,5.176651958006232235e+02,2.103878061705550522e+02,-5.581445469966462980e+01,-1.540800594599575524e+00,3.333462427446144716e+02,-2.127264049903718615e+02,4.396768353263225890e+02
9.847984644732100890e+01,5.659913422341596601e+01,1.584028711728019971e+03,8.274163082177061312e+01,-1.004501568494685984e+02,1.360890321518196060e+03,1.526246181533476829e+02,2.296446078135343498e+02,1.305283333951659188e+03,1.870276300447465587e+02,-2.436222095942113697e+02,1.164045367620856723e+03,2.878555962262585126e+02,2.730317280775306017e+02,1.042948851314490184e+03,3.622958532910749341e+02,-1.091296969420125293e+02,1.244202212255671611e+03,4.389992192038684493e+02,1.029792612669308767e+02,1.153348561816632355e+03,4.060866997896318509e+01,-8.101867818210587302e+01,8.732863783409709413e+02,2.134626224383814304e+02,1.168438179053791686e+02,9.145083054877253517e+02,9.349209051811045867e+01,-1.075812504664650362e+02,4.071561718714741573e+02,4.615130471654025541e+02,-5.247926233077265579e+01,8.344471557338118828e+02,-7.554318305643486831e+00,-1.240719124576407317e+01,-1.203131442608409607e+01,2.345423129417345649e+02,-3.565080199094528268e+01,5.033041692048966524e+02,2.111069695654110774e+02,-5.626840250868954740e+01,-1.714245044609751467e+00,3.371495019130606465e+02,-2.094811435174350720e+02,4.217867677769036732e+02
9.952115242936318396e+01,6.002799540827992075e+01,1.582720866268485452e+03,8.512122590076901929e+01,-9.793672156702517384e+01,1.359245009164164003e+03,1.539765605043988899e+02,2.331264020552390548e+02,1.305570092000015848e+03,1.879612376984140951e+02,-2.399542854599943666e+02,1.156582317098172553e+03,2.888054300814899875e+02,2.808698966754867570e+02,1.044748832729028663e+03,3.707105026061489639e+02,-1.061180979648906373e+02,1.227434305049744353e+03,4.438804641006456109e+02,1.110942294069231764e+02,1.147091332530556656e+03,3.998508389563180998e+01,-7.641811123072794487e+01,8.738739070504500432e+02,2.110965853467359921e+02,1.226307813031524887e+02,9.131897756972515481e+02,9.375703705719989500e+01,-1.046270589747576025e+02,4.072004880120024950e+02,4.602163747143558794e+02,-4.728130191471118593e+01,8.215134547645772045e+02,-7.590424343486773751e+00,-1.207481764907115362e+01,-1.218286351991934957e+01,2.387030261461019620e+02,-3.341070238599457554e+01,4.881245502272236081e+02,2.118811941006630377e+02,-5.634220706945945523e+01,-1.837133963095160416e+00,3.417391419533618091e+02,-2.070148650433664841e+02,4.032161672960666579e+02
1.005223362897950352e+02,6.391139546114109038e+01,1.581385485587833273e+03,8.763213904861767389e+01,-9.494749889437338197e+01,1.357550528881612081e+03,1.552586978089591696e+02,2.369975324961537524e+02,1.305518319584990422e+03,1.884718012386023815e+02,-2.351389682293977046e+02,1.148210552045261238e+03,2.898276413692140636e+02,2.892327842491487218e+02,1.046182573536823611e+03,3.784796223776200463e+02,-1.026680627886789381e+02,1.208334089438946648e+03,4.489866470627562194e+02,1.200270718857396162e+02,1.139743618277111864e+03,3.925601745513205998e+01,-7.180335324774281958e+01,8.744945961657448379e+02,2.086990004331997000e+02,1.287567546885787237e+02,9.119450970829171865e+02,9.406610497786560643e+01,-1.014465277763144684e+02,4.071509759626048890e+02,4.587951076319324102e+02,-4.156539033194987809e+01,8.077752000729127531e+02,-7.733740599299627760e+00,-1.146415577474478731e+01,-1.203934789781001946e+01,2.437648942027134638e+02,-3.179392818151556455e+01,4.723045229253681327e+02,2.125640128522283305e+02,-5.599569305330901159e+01,-1.795875292837367576e+00,3.474105549857680444e+02,-2.050404905839097296e+02,3.845344635476319581e+02
1.015129274647209598e+02,6.786117762321970304e+01,1.580225574265089563e+03,9.028652203785901520e+01,-9.175835702372947367e+01,1.355889332719688809e+03,1.565065279959686393e+02,2.409420396227202161e+02,1.305299152232784991e+03,1.886818541855786862e+02,-2.297041133672938145e+02,1.139239498951673113e+03,2.907594812616044919e+02,2.979886461416225529e+02,1.047222795412204050e+03,3.850770172126506168e+02,-9.959240624742834314e+01,1.187436016561369115e+03,4.541752206159588354e+02,1.296960928596235192e+02,1.131336923885646911e+03,3.843277593460861397e+01,-6.723922787542548463e+01,8.748700660171177788e+02,2.064103425236563396e+02,1.349620814177934562e+02,9.105304090582504841e+02,9.446821710689394536e+01,-9.815975492266693436e+01,4.070058505182603312e+02,4.573185490166777640e+02,-3.583810646064978300e+01,7.934823338252062968e+02,-7.947284362396020541e+00,-1.071144221869804269e+01,-1.159882125355725613e+01,2.497419284059177755e+02,-3.070860722529891973e+01,4.560367766476993552e+02,2.130359246372925952e+02,-5.529017775920478073e+01,-1.551116682469305008e+00,3.545193477234698207e+02,-2.033845429751256120e+02,3.664526921922881115e+02
